start_time,end_time,open,close,low,high,h_open,h_close,h_low,h_high,finish,atr_14,macd_13_34,st_signal,av2_open,av2_close,histo2,qqe,ema_h200,ema_200,fastk,fastd,xo_signal,macd_hists
2023-06-24 00:00:00,2023-06-24 00:02:59,247.79,246.66,246.53,248.08,247.55489329216067,247.26500000000001,246.53,248.08,True,1.0367176437631394,0.1694606843266071,0,243.96355459572604,244.15657436293296,15.498840436733147,15.498840436733147,243.62699833149625,243.64152221211526,72.55685547862792,82.8932625623204,0,1
2023-06-24 00:03:00,2023-06-24 00:05:59,246.65,248.44,246.64,248.59,247.40994664608036,247.58,246.64,248.59,True,1.1019520977800592,0.21481332027557176,0,244.0600644793295,244.25916455462567,16.51091911365532,16.51091911365532,243.66633168143161,243.68926825975592,56.382934593876485,73.74810478613428,0,2
2023-06-24 00:06:00,2023-06-24 00:08:59,248.43,249.54,248.2,250.0,247.4949733230402,249.04250000000002,248.2,250.0,True,1.1518126622243414,0.30249268803702667,0,244.15961451697757,244.37275330208442,19.40308129538917,19.40308129538917,243.71982589355667,243.74748449597726,60.819007979605324,63.25293268403664,0,2
2023-06-24 00:09:00,2023-06-24 00:11:59,249.54,248.58,248.32,249.54,248.2687366615201,248.995,248.32,249.54,True,1.1566831863511742,0.27184995048630123,0,244.26618390953098,244.49389604972632,16.78793061656242,16.78793061656242,243.77231518814816,243.79556922736057,76.02151943111471,64.4078206681989,0,1
2023-06-24 00:12:00,2023-06-24 00:14:59,248.57,248.78,248.54,249.13,248.63186833076006,248.755,248.54,249.13,True,1.116205815897519,0.24518316661480144,0,244.38003997962863,244.61850829152516,15.600047352428234,15.600047352428234,243.8218941414999,243.8451655534565,79.55199181238827,72.13083974103616,0,1
2023-06-24 00:15:00,2023-06-24 00:17:59,248.77,247.11,246.77,248.84,248.69343416538004,247.8725,246.77,248.84,True,1.1843339719048385,0.0936553722075193,0,244.49927413557688,244.7389422294661,8.425623505095963,0.0,243.8621986774054,243.87765146834747,49.47806080742782,68.35052401697699,0,1
2023-06-24 00:18:00,2023-06-24 00:20:59,247.11,247.43,246.62,248.04,248.28296708269002,247.3,246.62,248.28296708269002,True,1.2011672596259204,0.00450863706852056,0,244.61910818252147,244.85133229567026,4.856279344613391,0.0,243.89640565573967,243.9129982199062,20.689884829855444,49.90664581655724,0,1
2023-06-24 00:21:00,2023-06-24 00:23:59,247.43,245.78,245.69,247.55,247.79148354134503,246.6125,245.69,247.79148354134503,True,1.248226741081213,-0.17539740247949953,0,244.73522023909587,244.95190126857767,-2.0907345012190603,-0.0,243.92343147011042,243.93157535204642,-9.473903143468002e-15,23.389315212427807,0,1
2023-06-24 00:24:00,2023-06-24 00:26:59,245.79,246.28,244.8,246.66,247.20199177067252,245.8825,244.8,247.20199177067252,True,1.2919248310039824,-0.2581897621187941,0,244.84356075383675,245.03746482516462,-4.642514133949717,-4.642514133949717,243.9429246893133,243.9549427614788,-9.473903143468002e-15,6.89662827661853,0,1
2023-06-24 00:27:00,2023-06-24 00:29:59,246.29,246.46,246.11,246.93,246.54224588533626,246.4475,246.11,246.93,True,1.2582159145036975,-0.29599926968289014,0,244.94051278950067,245.11450395582114,-5.562188500793653,-5.562188500793653,243.9678458366833,243.97986870415065,4.489658535902674,1.4965528453009398,0,1
2023-06-24 00:30:00,2023-06-24 00:32:59,246.45,246.82,245.98,247.06,246.4948729426681,246.5775,245.98,247.06,True,1.2454862063248628,-0.2902022953703258,0,245.02750837266092,245.18519511387956,-4.52838553512813,-4.52838553512813,243.993812544776,244.00812871704468,9.98061692621559,4.823425154039473,0,1
2023-06-24 00:33:00,2023-06-24 00:35:59,246.82,245.29,245.01,247.06,246.53618647133405,246.04500000000002,245.01,247.06,True,1.3029514773016593,-0.3855988682823335,0,245.10635174327024,245.24674993565193,-8.67330579759738,-8.67330579759738,244.0142223702011,244.02088365518355,11.321025865574327,8.597100442564253,0,-2
2023-06-24 00:36:00,2023-06-24 00:38:59,245.29,245.4,244.83,245.65,246.29059323566702,245.2925,244.83,246.29059323566702,True,1.2684549432086831,-0.42905036376996897,0,245.1765508394611,245.29552637381818,-10.864183426588149,-10.864183426588149,244.02694155059712,244.03460620587825,6.831367329671644,9.377670040487242,0,-2
2023-06-24 00:39:00,2023-06-24 00:41:59,245.41,245.89,245.41,246.08,245.7915466178335,245.6975,245.41,246.08,True,1.226422447265206,-0.4102092598294874,0,245.23603860663965,245.33668637317157,-9.702886705383499,-9.702886705383499,244.04356402273046,244.0530678356705,4.633626903004685,7.595340032750273,0,-2
2023-06-24 00:42:00,2023-06-24 00:44:59,245.89,245.9,245.69,246.36,245.74452330891674,245.96,245.69,246.36,True,1.186677986746264,-0.3841845668685676,0,245.28636248990563,245.37336852447606,-8.87238644547471,-8.87238644547471,244.06263303742966,244.07144527014145,8.66216530130142,6.709053177992637,0,-2
2023-06-24 00:45:00,2023-06-24 00:47:59,245.92,246.04,245.47,246.18,245.85226165445837,245.90249999999997,245.47,246.18,True,1.1526295591215312,-0.34514239347903275,0,245.32986550719087,245.40587904480344,-7.420064302157819,-7.420064302157819,244.08094017138558,244.09103287939377,13.610455096083589,8.968749100129953,0,-2
2023-06-24 00:48:00,2023-06-24 00:50:59,246.04,246.54,245.92,246.89,245.87738082722916,246.3475,245.92,246.89,True,1.1395845906128503,-0.27418772233439426,0,245.36787227599717,245.43793532722378,-3.398581355193876,-3.398581355193876,244.10349300550115,244.1154007114396,19.051490449880248,13.774703615755138,0,-1
2023-06-24 00:51:00,2023-06-24 00:53:59,246.53,246.48,246.3,246.8,246.1124404136146,246.52749999999997,246.3,246.8,True,1.0938999769976467,-0.22373871098263132,0,245.40290380161048,245.47064903618096,-1.1478922639383882,-0.0,244.12761247808322,244.13892906256956,24.904650546894363,19.18886536428612,0,-1
2023-06-24 00:54:00,2023-06-24 00:56:59,246.49,246.37,246.09,246.59,246.31997020680728,246.38500000000002,246.09,246.59,True,1.0514785500692434,-0.19187557780090952,0,245.43677641889573,245.50267818929694,-0.5260641300203233,-0.0,244.1500740454655,244.16112877338978,34.64378031043655,26.19997376907044,0,-1
2023-06-24 00:57:00,2023-06-24 00:59:59,246.37,245.92,245.7,246.37,246.35248510340364,246.09,245.7,246.37,True,1.0242300822071557,-0.19646039292944883,0,245.46972730409635,245.5319246190106,-3.4113797524584015,-3.4113797524584015,244.16937679128176,244.1786299796247,40.09289500028817,33.21377528587308,0,-2
2023-06-24 01:00:00,2023-06-24 01:02:59,245.93,245.51,245.4,245.99,246.22124255170183,245.7075,245.4,246.22124255170183,True,0.9932136477637876,-0.22134046474681934,0,245.5008259615535,245.55615517263413,-7.727881398102234,-7.727881398102234,244.1846814998262,244.191877442514,38.76421945772796,37.833631589484284,-1,-2
2023-06-24 01:03:00,2023-06-24 01:05:59,245.51,245.52,245.48,246.14,245.9643712758509,245.6625,245.48,246.14,True,0.9694126729235168,-0.229063604660589,0,245.52849056709383,245.5759616965152,-10.492266568297843,-10.492266568297843,244.19938616151947,244.20509259233972,32.72949182233167,37.195535426782655,0,-2
2023-06-24 01:06:00,2023-06-24 01:08:59,245.52,245.85,245.43,245.91,245.81343563792547,245.67749999999998,245.43,245.91,True,0.9344546248575506,-0.2030306711276643,0,245.55222613180453,245.59225217280226,-8.624666339643774,-8.624666339643774,244.21409376190235,244.2214598302269,27.74681310968518,33.08017479658165,0,-1
2023-06-24 01:09:00,2023-06-24 01:11:59,245.85,246.22,245.65,246.22,245.7454678189627,245.985,245.65,246.22,True,0.9084221516534393,-0.15326789255982523,0,245.5722391523034,245.60777244711537,-3.9964699882098955,-3.9964699882098955,244.23171471949536,244.24134580206544,38.33785271429238,32.9380525487698,0,-1
2023-06-24 01:12:00,2023-06-24 01:14:59,246.23,246.37,246.01,246.49,245.86523390948136,246.275,246.01,246.49,True,0.8778205693924807,-0.1052327709458272,0,245.5900057997094,245.62456955881564,0.31979815199974837,0.0,244.2520459163163,244.26252644085085,60.233700102590426,42.10612197552271,0,-1
2023-06-24 01:15:00,2023-06-24 01:17:59,246.37,246.18,246.06,246.49,246.07011695474068,246.275,246.06,246.49,True,0.8458333858644468,-0.08361378847825593,0,245.60728767926253,245.6422566875209,1.0069676388948565,0.0,244.27217481267135,244.28160577974785,81.58155011916877,60.05103431201724,0,-1
2023-06-24 01:18:00,2023-06-24 01:20:59,246.17,245.87,245.78,246.43,246.17255847737033,246.0625,245.78,246.43,True,0.8318452868741295,-0.08813635593941968,0,245.6247721833917,245.65906520437446,-1.6627709196559124,-0.0,244.2899889936398,244.2974106973623,79.7491558813035,73.85480203435428,0,-2
2023-06-24 01:21:00,2023-06-24 01:23:59,245.87,245.7,245.69,246.21,246.11752923868517,245.8675,245.69,246.21,True,0.8095706235259782,-0.09961328554041485,0,245.6419186938831,245.67372875226175,-4.954022304200045,-4.954022304200045,244.30568562056877,244.31136680982635,58.07513379446434,73.13527993164557,0,-2
2023-06-24 01:24:00,2023-06-24 01:26:59,245.71,245.88,245.7,246.04,245.9925146193426,245.83249999999998,245.7,246.04,True,0.7760298647026943,-0.090908498501131,0,245.65782372307243,245.68636280624327,-4.7245380113926245,-4.7245380113926245,244.32087780344867,244.32697510027583,34.61556546959934,57.47995171512243,0,-1
2023-06-24 01:27:00,2023-06-24 01:29:59,245.88,245.92,245.27,245.97,245.9125073096713,245.76,245.27,245.97,True,0.7705991600810725,-0.07899801898106078,0,245.67209326465783,245.69681491525276,-4.019016308261591,-4.019016308261591,244.33519742729496,244.34282609430295,19.182207687866,37.2909689839766,0,-1
2023-06-24 01:30:00,2023-06-24 01:32:59,245.93,245.42,245.37,246.13,245.83625365483564,245.7125,245.37,246.13,True,0.7698420772181381,-0.10244931243312874,0,245.6844540899553,245.70515155054323,-8.512483658240278,-8.512483658240278,244.34890193050595,244.35354424261834,10.885578075619483,21.561117077694977,0,-2
2023-06-24 01:33:00,2023-06-24 01:35:59,245.41,245.34,245.28,245.54,245.77437682741783,245.39249999999998,245.28,245.77437682741783,True,0.7334247859882704,-0.1187428952151141,0,245.69480282024927,245.7095699200049,-12.124527178773043,-12.124527178773043,244.3592859908989,244.3633597227913,3.796607089258387,11.288130950914661,0,-2
2023-06-24 01:36:00,2023-06-24 01:38:59,245.33,245.42,245.09,245.43,245.5834384137089,245.3175,245.09,245.5834384137089,True,0.705323015560537,-0.11851195579783423,0,245.7021863701271,245.71035851675086,-13.055130083487846,-13.055130083487846,244.36882045865116,244.37387355639538,0.5778876121404242,5.086690925672802,0,-2
2023-06-24 01:39:00,2023-06-24 01:41:59,245.42,245.88,245.38,245.94,245.45046920685445,245.65499999999997,245.38,245.94,True,0.694942800163356,-0.08135714386997303,0,245.706272443439,245.71059956621806,-7.053257635023826,-7.053257635023826,244.38161826503273,244.38885988916758,16.677163163825757,7.017219288408227,0,-1
2023-06-24 01:42:00,2023-06-24 01:44:59,245.89,246.8,245.88,247.09,245.5527346034272,246.415,245.88,247.09,True,0.7317326001516883,0.009677591862037656,0,245.70843600482854,245.71562228223965,3.3069025088040362,0.0,244.401850919112,244.41285133305647,50.01049649715909,22.421849091041793,0,-1
2023-06-24 01:45:00,2023-06-24 01:47:59,246.8,246.33,246.19,246.92,245.9838673017136,246.55999999999997,246.19,246.92,True,0.7316088429979956,0.03612998800539993,0,245.7120291435341,245.72537003099598,5.1280703636205445,0.0,244.42332503931985,244.43192743919522,83.34382983049242,50.010496497159124,0,-1
2023-06-24 01:48:00,2023-06-24 01:50:59,246.32,246.47,246.15,246.54,246.2719336508568,246.36999999999998,246.15,246.54,True,0.7072082113552806,0.06140984968501535,0,245.71869958726504,245.73746734927244,7.2851597993504456,7.2851597993504456,244.44269493942613,244.45220676815845,94.57337962102697,75.97590198289286,1,-1
2023-06-24 01:51:00,2023-06-24 01:53:59,246.5,246.53,246.1,246.6,246.3209668254284,246.4325,246.1,246.6,True,0.6924076248299034,0.0792106424772515,0,245.72808346826875,245.75176031615376,9.159508741662663,9.159508741662663,244.46249399475522,244.47288132767926,90.63039441795001,89.51586795648984,0,-1
2023-06-24 01:54:00,2023-06-24 01:56:59,246.53,246.63,246.4,246.7,246.3767334127142,246.565,246.4,246.7,True,0.6643785087706233,0.09399030265940514,0,245.73992189221127,245.768592958579,11.198123244419932,11.198123244419932,244.48341445251884,244.49434519506553,89.88676476197384,91.69684626698364,0,-1
