start_time,end_time,open,close,low,high,h_open,h_close,h_low,h_high,finish,atr_14,macd_13_34,st_signal,av2_open,av2_close,histo2,qqe,ema_h200,ema_200,fastk,fastd,xo_signal,macd_hists
2023-06-14 00:00:00,2023-06-14 00:04:59,5.809,5.822,5.799,5.831,5.8234915516976145,5.81525,5.799,5.831,True,0.043519731060252934,-0.009104918311610526,0,5.923567651176793,5.918408085661744,-19.366946626274828,-19.366946626274828,5.825826414497575,5.825741178629628,2.6096148855934866,4.67575027569249,0,-1
2023-06-14 00:05:00,2023-06-14 00:09:59,5.821,5.852,5.819,5.854,5.819370775848807,5.8365,5.819,5.854,True,0.04291117884166345,-0.005595127425484486,0,5.920987868419268,5.91564882825569,-12.321987616206016,-12.321987616206016,5.825932619328445,5.826002460434308,16.99713213797196,6.9750948707026375,0,-1
2023-06-14 00:10:00,2023-06-14 00:14:59,5.852,5.854,5.842,5.864,5.827935387924404,5.853,5.842,5.864,True,0.04141752321011608,-0.0027224075974960696,0,5.918318348337479,5.913046607908517,-7.282154438596351,-7.282154438596351,5.826201946499307,5.826281042917549,39.65687523440206,19.754540752655846,0,-1
2023-06-14 00:15:00,2023-06-14 00:19:59,5.853,5.886,5.841,5.888,5.840467693962202,5.867000000000001,5.841,5.888,True,0.04181627155225063,0.0016710346358881079,0,5.915682478122998,5.910681932829638,0.6517375772602563,0.0,5.826607897280408,5.8268752613959816,66.27716660901744,40.97705799379716,0,-1
2023-06-14 00:20:00,2023-06-14 00:24:59,5.887,5.87,5.866,5.891,5.853733846981101,5.878499999999999,5.866,5.891,True,0.04061510929851847,0.0035562570757748935,0,5.913182205476319,5.90859940522668,2.6478805129586434,0.0,5.827124236610952,5.8273043632726385,85.2229826899723,63.71900817779727,0,-1
2023-06-14 00:25:00,2023-06-14 00:29:59,5.871,5.883,5.852,5.898,5.86611692349055,5.876,5.852,5.898,True,0.04099974434862425,0.005717961291339703,0,5.9108908053515,5.906736150011133,5.806822101633159,5.806822101633159,5.827610562614823,5.827858548712712,94.82994290257182,82.11003073385386,0,-1
2023-06-14 00:30:00,2023-06-14 00:34:59,5.883,5.873,5.861,5.888,5.871058461745275,5.876250000000001,5.861,5.888,True,0.039999762609436815,0.006374885026820536,0,5.908813477681317,5.905060028666398,5.747702759314613,5.747702759314613,5.8280945371161685,5.828307717382237,97.986100208204,92.67967526691604,0,-1
2023-06-14 00:35:00,2023-06-14 00:39:59,5.873,5.84,5.833,5.875,5.873654230872638,5.85525,5.833,5.875,True,0.04014263670876274,0.004441876749459568,0,5.906936753173858,5.903398656776348,0.2788779751023185,0.0,5.828364740726953,5.8284240585028115,87.8546965422817,93.55691321768585,0,-2
2023-06-14 00:40:00,2023-06-14 00:44:59,5.841,5.869,5.833,5.879,5.864452115436318,5.855499999999999,5.833,5.879,True,0.04056101980099393,0.0051653627966579616,0,5.905167704975104,5.9017620112795415,1.4032722970542224,0.0,5.828634743306784,5.828827799214227,78.92582787013754,88.25554154020774,0,-1
2023-06-14 00:45:00,2023-06-14 00:49:59,5.87,5.892,5.862,5.898,5.859976057718159,5.8805000000000005,5.862,5.898,True,0.040235232672351476,0.007154008882111325,0,5.9034648581273235,5.90032758876127,4.985699402248493,4.985699402248493,5.829150815512687,5.829456378326523,79.87309763762973,82.21787401668298,0,-1
2023-06-14 00:50:00,2023-06-14 00:54:59,5.891,5.877,5.874,5.898,5.870238028859079,5.885,5.874,5.898,True,0.03907557319575494,0.007253939210694289,0,5.9018962234442975,5.899093094265675,4.77416467283274,4.77416467283274,5.829706528791168,5.829929449188946,90.00450130355205,82.9344756037731,0,-1
2023-06-14 00:55:00,2023-06-14 00:59:59,5.876,5.863,5.859,5.877,5.8776190144295395,5.8687499999999995,5.859,5.8776190144295395,True,0.03757017511034386,0.006184998579329998,0,5.900494658854987,5.897912982172123,2.40054950067951,0.0,5.830095021042002,5.830258509396022,93.0752208194881,87.65093992022328,0,-2
