start_time,end_time,open,close,low,high,h_open,h_close,h_low,h_high,finish,atr_14,macd_13_34,st_signal,av2_open,av2_close,histo2,qqe,ema_h200,ema_200,fastk,fastd,xo_signal,macd_hists
2023-06-25 00:00:00,2023-06-25 00:14:59,0.805,0.808,0.796,0.808,0.8102977421479698,0.8042499999999999,0.796,0.8102977421479698,True,0.006815337280306861,-0.0013216178053376167,0,0.8069857284898597,0.8074735606509681,-9.03405385685064,-9.03405385685064,0.7927138726560659,0.7928855856084692,-2.1316282072803006e-14,21.752438772586363,0,-2
2023-06-25 00:15:00,2023-06-25 00:29:59,0.808,0.808,0.807,0.81,0.8072738710739848,0.80825,0.807,0.81,True,0.006542813188856371,-0.0014474819147472758,0,0.8072296445704139,0.807621022425785,-10.64595855191444,-10.64595855191444,0.7928684609878462,0.7930359777914695,6.634480268097761,7.5321572534368855,0,-2
2023-06-25 00:30:00,2023-06-25 00:44:59,0.809,0.809,0.808,0.812,0.8077619355369925,0.8095000000000001,0.808,0.812,True,0.006361183675366631,-0.001413082880818337,0,0.8074253334980994,0.8077500119025223,-10.220006985437834,-10.220006985437834,0.7930339489382159,0.7931948237835942,15.163859177592295,7.266113148563363,0,-2
2023-06-25 00:45:00,2023-06-25 00:59:59,0.81,0.815,0.81,0.816,0.8086309677684963,0.81275,0.81,0.816,True,0.006406813412840435,-0.0009314490481795606,0,0.8075876727003108,0.8078858714603478,-3.274209478967947,-3.274209478967947,0.7932301285507709,0.7934117907111206,28.304808476503695,16.701049307397934,0,-1
2023-06-25 01:00:00,2023-06-25 01:14:59,0.816,0.816,0.814,0.819,0.8106904838842481,0.8162499999999999,0.814,0.819,True,0.00630632674049469,-0.0005236250131901115,0,0.8077367720803293,0.8080502214624071,2.184411639569511,0.0,0.7934591819980269,0.7936365490125025,39.15804540963635,27.5422376879108,0,-1
2023-06-25 01:15:00,2023-06-25 01:29:59,0.817,0.817,0.815,0.82,0.813470241942124,0.8172499999999999,0.815,0.82,True,0.0062130176876022125,-0.00018097684076090166,0,0.8078934967713682,0.8082427356392434,6.689000490009995,0.0,0.7936959065552605,0.7938690211616318,49.283251294004494,38.91536839338153,0,-1
2023-06-25 01:30:00,2023-06-25 01:44:59,0.818,0.818,0.814,0.818,0.8153601209710619,0.817,0.814,0.818,True,0.006054944995630626,0.00010444441007653434,0,0.8080681162053058,0.8084543875510974,10.58239934634863,10.58239934634863,0.7939277880820738,0.7941091304038046,54.36826513484471,47.603187279495195,0,-1
2023-06-25 01:45:00,2023-06-25 01:59:59,0.818,0.819,0.816,0.819,0.8161800604855309,0.818,0.816,0.819,True,0.005836734638799868,0.0003398813511042518,0,0.8082612518782016,0.8086865156425839,14.079018354529893,14.079018354529893,0.7941673125787695,0.7943568007480454,56.37950833780241,53.34367492221722,0,2
2023-06-25 02:00:00,2023-06-25 02:14:59,0.819,0.82,0.817,0.822,0.8170900302427655,0.8194999999999999,0.817,0.822,True,0.005776967878885592,0.0005318763592112655,0,0.8084738837603928,0.8089434637239251,17.306953158774718,17.306953158774718,0.7944193791202743,0.7946119569595076,59.10994223837353,56.61923857034023,0,2
2023-06-25 02:15:00,2023-06-25 02:29:59,0.819,0.822,0.818,0.822,0.8182950151213827,0.82025,0.818,0.822,True,0.005650041601822336,0.0007548677027977625,0,0.8087086737421589,0.8092233356183333,21.054900356593592,21.054900356593592,0.7946764002235551,0.7948844748007066,63.20678144348698,59.56541067322099,0,2
