start_time,end_time,open,close,low,high,h_open,h_close,h_low,h_high,finish
2023-06-09 00:00:00,2023-06-09 00:04:59,1.454,1.454,1.454,1.454,1.454,1.454,1.454,1.454,True
2023-06-09 00:05:00,2023-06-09 00:09:59,1.454,1.454,1.454,1.454,1.454,1.454,1.454,1.454,True
2023-06-09 00:10:00,2023-06-09 00:14:59,1.454,1.454,1.454,1.454,1.454,1.454,1.454,1.454,True
2023-06-09 00:15:00,2023-06-09 00:19:59,1.454,1.454,1.454,1.454,1.454,1.454,1.454,1.454,True
2023-06-09 00:20:00,2023-06-09 00:24:59,1.454,1.454,1.454,1.454,1.454,1.454,1.454,1.454,True
2023-06-09 00:25:00,2023-06-09 00:29:59,1.454,1.454,1.454,1.454,1.454,1.454,1.454,1.454,True
2023-06-09 00:30:00,2023-06-09 00:34:59,1.454,1.454,1.454,1.454,1.454,1.454,1.454,1.454,True
2023-06-09 00:35:00,2023-06-09 00:39:59,1.454,1.454,1.454,1.454,1.454,1.454,1.454,1.454,True
2023-06-09 00:40:00,2023-06-09 00:44:59,1.454,1.454,1.454,1.454,1.454,1.454,1.454,1.454,True
2023-06-09 00:45:00,2023-06-09 00:49:59,1.454,1.454,1.454,1.454,1.454,1.454,1.454,1.454,True
2023-06-09 00:50:00,2023-06-09 00:54:59,1.454,1.454,1.454,1.454,1.454,1.454,1.454,1.454,True
2023-06-09 00:55:00,2023-06-09 00:59:59,1.454,1.454,1.454,1.454,1.454,1.454,1.454,1.454,True
2023-06-09 01:00:00,2023-06-09 01:04:59,1.454,1.454,1.454,1.454,1.454,1.454,1.454,1.454,True
2023-06-09 01:05:00,2023-06-09 01:09:59,1.454,1.454,1.454,1.454,1.454,1.454,1.454,1.454,True
2023-06-09 01:10:00,2023-06-09 01:14:59,1.454,1.454,1.454,1.454,1.454,1.454,1.454,1.454,True
2023-06-09 01:15:00,2023-06-09 01:19:59,1.454,1.454,1.454,1.454,1.454,1.454,1.454,1.454,True
2023-06-09 01:20:00,2023-06-09 01:24:59,1.454,1.454,1.454,1.454,1.454,1.454,1.454,1.454,True
2023-06-09 01:25:00,2023-06-09 01:29:59,1.454,1.454,1.454,1.454,1.454,1.454,1.454,1.454,True
2023-06-09 01:30:00,2023-06-09 01:34:59,1.454,1.454,1.454,1.454,1.454,1.454,1.454,1.454,True
2023-06-09 01:35:00,2023-06-09 01:39:59,1.454,1.454,1.454,1.454,1.454,1.454,1.454,1.454,True
2023-06-09 01:40:00,2023-06-09 01:44:59,1.454,1.454,1.454,1.454,1.454,1.454,1.454,1.454,True
2023-06-09 01:45:00,2023-06-09 01:49:59,1.454,1.454,1.454,1.454,1.454,1.454,1.454,1.454,True
2023-06-09 01:50:00,2023-06-09 01:54:59,1.454,1.454,1.454,1.454,1.454,1.454,1.454,1.454,True
2023-06-09 01:55:00,2023-06-09 01:59:59,1.454,1.454,1.454,1.454,1.454,1.454,1.454,1.454,True
2023-06-09 02:00:00,2023-06-09 02:04:59,1.454,1.454,1.454,1.454,1.454,1.454,1.454,1.454,True
2023-06-09 02:05:00,2023-06-09 02:09:59,1.454,1.454,1.454,1.454,1.454,1.454,1.454,1.454,True
2023-06-09 02:10:00,2023-06-09 02:14:59,1.454,1.454,1.454,1.454,1.454,1.454,1.454,1.454,True
2023-06-09 02:15:00,2023-06-09 02:19:59,1.454,1.454,1.454,1.454,1.454,1.454,1.454,1.454,True
2023-06-09 02:20:00,2023-06-09 02:24:59,1.454,1.454,1.454,1.454,1.454,1.454,1.454,1.454,True
2023-06-09 02:25:00,2023-06-09 02:29:59,1.454,1.454,1.454,1.454,1.454,1.454,1.454,1.454,True
2023-06-09 02:30:00,2023-06-09 02:34:59,1.454,1.454,1.454,1.454,1.454,1.454,1.454,1.454,True
2023-06-09 02:35:00,2023-06-09 02:39:59,1.454,1.454,1.454,1.454,1.454,1.454,1.454,1.454,True
2023-06-09 02:40:00,2023-06-09 02:44:59,1.454,1.454,1.454,1.454,1.454,1.454,1.454,1.454,True
2023-06-09 02:45:00,2023-06-09 02:49:59,1.454,1.454,1.454,1.454,1.454,1.454,1.454,1.454,True
2023-06-09 02:50:00,2023-06-09 02:54:59,1.454,1.454,1.454,1.454,1.454,1.454,1.454,1.454,True
2023-06-09 02:55:00,2023-06-09 02:59:59,1.454,1.454,1.454,1.454,1.454,1.454,1.454,1.454,True
2023-06-09 03:00:00,2023-06-09 03:04:59,1.454,1.454,1.454,1.454,1.454,1.454,1.454,1.454,True
2023-06-09 03:05:00,2023-06-09 03:09:59,1.454,1.454,1.454,1.454,1.454,1.454,1.454,1.454,True
2023-06-09 03:10:00,2023-06-09 03:14:59,1.454,1.454,1.454,1.454,1.454,1.454,1.454,1.454,True
2023-06-09 03:15:00,2023-06-09 03:19:59,1.454,1.454,1.454,1.454,1.454,1.454,1.454,1.454,True
2023-06-09 03:20:00,2023-06-09 03:24:59,1.454,1.454,1.454,1.454,1.454,1.454,1.454,1.454,True
2023-06-09 03:25:00,2023-06-09 03:29:59,1.454,1.454,1.454,1.454,1.454,1.454,1.454,1.454,True
2023-06-09 03:30:00,2023-06-09 03:34:59,1.454,1.454,1.454,1.454,1.454,1.454,1.454,1.454,True
2023-06-09 03:35:00,2023-06-09 03:39:59,1.454,1.454,1.454,1.454,1.454,1.454,1.454,1.454,True
2023-06-09 03:40:00,2023-06-09 03:44:59,1.454,1.454,1.454,1.454,1.454,1.454,1.454,1.454,True
2023-06-09 03:45:00,2023-06-09 03:49:59,1.454,1.454,1.454,1.454,1.454,1.454,1.454,1.454,True
2023-06-09 03:50:00,2023-06-09 03:54:59,1.454,1.454,1.454,1.454,1.454,1.454,1.454,1.454,True
2023-06-09 03:55:00,2023-06-09 03:59:59,1.454,1.454,1.454,1.454,1.454,1.454,1.454,1.454,True
2023-06-09 04:00:00,2023-06-09 04:04:59,1.454,1.454,1.454,1.454,1.454,1.454,1.454,1.454,True
2023-06-09 04:05:00,2023-06-09 04:09:59,1.454,1.454,1.454,1.454,1.454,1.454,1.454,1.454,True
2023-06-09 04:10:00,2023-06-09 04:14:59,1.454,1.454,1.454,1.454,1.454,1.454,1.454,1.454,True
2023-06-09 04:15:00,2023-06-09 04:19:59,1.454,1.454,1.454,1.454,1.454,1.454,1.454,1.454,True
2023-06-09 04:20:00,2023-06-09 04:24:59,1.454,1.454,1.454,1.454,1.454,1.454,1.454,1.454,True
2023-06-09 04:25:00,2023-06-09 04:29:59,1.454,1.454,1.454,1.454,1.454,1.454,1.454,1.454,True
2023-06-09 04:30:00,2023-06-09 04:34:59,1.454,1.454,1.454,1.454,1.454,1.454,1.454,1.454,True
2023-06-09 04:35:00,2023-06-09 04:39:59,1.454,1.454,1.454,1.454,1.454,1.454,1.454,1.454,True
2023-06-09 04:40:00,2023-06-09 04:44:59,1.454,1.454,1.454,1.454,1.454,1.454,1.454,1.454,True
2023-06-09 04:45:00,2023-06-09 04:49:59,1.454,1.454,1.454,1.454,1.454,1.454,1.454,1.454,True
2023-06-09 04:50:00,2023-06-09 04:54:59,1.454,1.454,1.454,1.454,1.454,1.454,1.454,1.454,True
2023-06-09 04:55:00,2023-06-09 04:59:59,1.454,1.454,1.454,1.454,1.454,1.454,1.454,1.454,True
2023-06-09 05:00:00,2023-06-09 05:04:59,1.454,1.454,1.454,1.454,1.454,1.454,1.454,1.454,True
2023-06-09 05:05:00,2023-06-09 05:09:59,1.454,1.454,1.454,1.454,1.454,1.454,1.454,1.454,True
2023-06-09 05:10:00,2023-06-09 05:14:59,1.454,1.454,1.454,1.454,1.454,1.454,1.454,1.454,True
2023-06-09 05:15:00,2023-06-09 05:19:59,1.454,1.454,1.454,1.454,1.454,1.454,1.454,1.454,True
2023-06-09 05:20:00,2023-06-09 05:24:59,1.454,1.454,1.454,1.454,1.454,1.454,1.454,1.454,True
2023-06-09 05:25:00,2023-06-09 05:29:59,1.454,1.454,1.454,1.454,1.454,1.454,1.454,1.454,True
2023-06-09 05:30:00,2023-06-09 05:34:59,1.454,1.454,1.454,1.454,1.454,1.454,1.454,1.454,True
2023-06-09 05:35:00,2023-06-09 05:39:59,1.454,1.454,1.454,1.454,1.454,1.454,1.454,1.454,True
2023-06-09 05:40:00,2023-06-09 05:44:59,1.454,1.454,1.454,1.454,1.454,1.454,1.454,1.454,True
