start_time,end_time,open,close,low,high,h_open,h_close,h_low,h_high,finish
2023-06-13 00:00:00,2023-06-13 00:29:59,319.408,319.408,319.408,319.408,319.408,319.408,319.408,319.408,True
2023-06-13 00:30:00,2023-06-13 00:59:59,319.408,319.408,319.408,319.408,319.408,319.408,319.408,319.408,True
2023-06-13 01:00:00,2023-06-13 01:29:59,319.408,319.408,319.408,319.408,319.408,319.408,319.408,319.408,True
2023-06-13 01:30:00,2023-06-13 01:59:59,319.408,319.408,319.408,319.408,319.408,319.408,319.408,319.408,True
2023-06-13 02:00:00,2023-06-13 02:29:59,319.408,319.408,319.408,319.408,319.408,319.408,319.408,319.408,True
2023-06-13 02:30:00,2023-06-13 02:59:59,319.408,319.408,319.408,319.408,319.408,319.408,319.408,319.408,True
2023-06-13 03:00:00,2023-06-13 03:29:59,319.408,319.408,319.408,319.408,319.408,319.408,319.408,319.408,True
2023-06-13 03:30:00,2023-06-13 03:59:59,319.408,319.408,319.408,319.408,319.408,319.408,319.408,319.408,True
2023-06-13 04:00:00,2023-06-13 04:29:59,319.408,319.408,319.408,319.408,319.408,319.408,319.408,319.408,True
2023-06-13 04:30:00,2023-06-13 04:59:59,319.408,319.408,319.408,319.408,319.408,319.408,319.408,319.408,True
2023-06-13 05:00:00,2023-06-13 05:29:59,319.408,319.408,319.408,319.408,319.408,319.408,319.408,319.408,True
2023-06-13 05:30:00,2023-06-13 05:59:59,319.408,319.408,319.408,319.408,319.408,319.408,319.408,319.408,True
2023-06-13 06:00:00,2023-06-13 06:29:59,319.408,319.408,319.408,319.408,319.408,319.408,319.408,319.408,True
2023-06-13 06:30:00,2023-06-13 06:59:59,319.408,319.408,319.408,319.408,319.408,319.408,319.408,319.408,True
2023-06-13 07:00:00,2023-06-13 07:29:59,319.408,319.408,319.408,319.408,319.408,319.408,319.408,319.408,True
2023-06-13 07:30:00,2023-06-13 07:59:59,319.408,319.408,319.408,319.408,319.408,319.408,319.408,319.408,True
2023-06-13 08:00:00,2023-06-13 08:29:59,319.408,319.408,319.408,319.408,319.408,319.408,319.408,319.408,True
2023-06-13 08:30:00,2023-06-13 08:59:59,319.408,319.408,319.408,319.408,319.408,319.408,319.408,319.408,True
2023-06-13 09:00:00,2023-06-13 09:29:59,319.408,319.408,319.408,319.408,319.408,319.408,319.408,319.408,True
2023-06-13 09:30:00,2023-06-13 09:59:59,319.408,319.408,319.408,319.408,319.408,319.408,319.408,319.408,True
2023-06-13 10:00:00,2023-06-13 10:29:59,319.408,319.408,319.408,319.408,319.408,319.408,319.408,319.408,True
2023-06-13 10:30:00,2023-06-13 10:59:59,319.408,319.408,319.408,319.408,319.408,319.408,319.408,319.408,True
2023-06-13 11:00:00,2023-06-13 11:29:59,319.408,319.408,319.408,319.408,319.408,319.408,319.408,319.408,True
2023-06-13 11:30:00,2023-06-13 11:59:59,319.408,319.408,319.408,319.408,319.408,319.408,319.408,319.408,True
2023-06-13 12:00:00,2023-06-13 12:29:59,319.408,319.408,319.408,319.408,319.408,319.408,319.408,319.408,True
2023-06-13 12:30:00,2023-06-13 12:59:59,319.408,319.408,319.408,319.408,319.408,319.408,319.408,319.408,True
2023-06-13 13:00:00,2023-06-13 13:29:59,319.408,319.408,319.408,319.408,319.408,319.408,319.408,319.408,True
2023-06-13 13:30:00,2023-06-13 13:59:59,319.408,319.408,319.408,319.408,319.408,319.408,319.408,319.408,True
2023-06-13 14:00:00,2023-06-13 14:29:59,319.408,319.408,319.408,319.408,319.408,319.408,319.408,319.408,True
2023-06-13 14:30:00,2023-06-13 14:59:59,319.408,319.408,319.408,319.408,319.408,319.408,319.408,319.408,True
2023-06-13 15:00:00,2023-06-13 15:29:59,319.408,319.408,319.408,319.408,319.408,319.408,319.408,319.408,True
2023-06-13 15:30:00,2023-06-13 15:59:59,319.408,319.408,319.408,319.408,319.408,319.408,319.408,319.408,True
2023-06-13 16:00:00,2023-06-13 16:29:59,319.408,319.408,319.408,319.408,319.408,319.408,319.408,319.408,True
2023-06-13 16:30:00,2023-06-13 16:59:59,319.408,319.408,319.408,319.408,319.408,319.408,319.408,319.408,True
2023-06-13 17:00:00,2023-06-13 17:29:59,319.408,319.408,319.408,319.408,319.408,319.408,319.408,319.408,True
2023-06-13 17:30:00,2023-06-13 17:59:59,319.408,319.408,319.408,319.408,319.408,319.408,319.408,319.408,True
2023-06-13 18:00:00,2023-06-13 18:29:59,319.408,319.408,319.408,319.408,319.408,319.408,319.408,319.408,True
