start_time,end_time,open,close,low,high,h_open,h_close,h_low,h_high,finish,atr_14,macd_13_34,st_signal,av2_open,av2_close,histo2,qqe,ema_h200,ema_200,fastk,fastd,xo_signal,macd_hists
2023-06-28 00:00:00,2023-06-28 00:14:59,1870.4,1876.32,1868.62,1876.42,1871.39568450643,1872.94,1868.62,1876.42,True,7.867491164974781,-1.4672928804851828,0,1874.2049094793163,1874.358393112294,-8.420404117028298,-8.420404117028298,1881.3328995227675,1881.380418313124,12.759642903800037,6.216346580737924,0,-1
2023-06-28 00:15:00,2023-06-28 00:29:59,1876.32,1882.6,1872.32,1882.85,1872.167842253215,1878.5225,1872.32,1882.85,True,8.05767036747658,-0.7431634623496568,0,1874.281651295805,1874.4170837935465,-1.117713577340254,-0.0,1881.3049353484116,1881.3925534542868,35.0058307288844,17.1569432998332,0,-1
2023-06-28 00:30:00,2023-06-28 00:44:59,1882.59,1899.63,1882.59,1900.0,1875.3451711266075,1891.2025,1882.59,1900.0,True,8.725693912656832,0.9164724275535487,0,1874.3493675446757,1874.5784571855202,9.214884467190245,9.214884467190245,1881.4034185787757,1881.574020584095,64.63380779540269,37.46642714269573,1,2
2023-06-28 00:45:00,2023-06-28 00:59:59,1899.64,1908.65,1893.89,1910.0,1883.2738355633037,1903.045,1893.89,1910.0,True,9.253144347467051,2.5556742005917656,0,1874.463912365098,1874.9008183487686,17.59216538895447,17.59216538895447,1881.6187576973948,1881.8434333146015,88.91285449175109,62.85083100534607,0,2
2023-06-28 01:00:00,2023-06-28 01:14:59,1908.65,1902.15,1901.69,1912.65,1893.1594177816519,1906.2849999999999,1901.69,1912.65,True,9.375062608362265,3.0396667765071688,0,1874.6823653569331,1875.369944421729,18.648841620088703,18.648841620088703,1881.864192944187,1882.045488704506,100.00000000000007,84.51555409571796,0,2
2023-06-28 01:15:00,2023-06-28 01:29:59,1902.14,1896.85,1896.28,1903.8,1899.7222088908259,1899.7675,1896.28,1903.8,True,9.242558136336388,2.8323739570351054,0,1875.026154889331,1875.9066838553515,16.14224549052213,16.14224549052213,1882.0423353029512,1882.1927972746103,92.68003076465918,93.86429508547013,0,2
2023-06-28 01:30:00,2023-06-28 01:44:59,1896.85,1896.96,1892.03,1900.0,1899.7448544454128,1896.46,1892.03,1900.0,True,9.151661126598075,2.5537981367550087,0,1875.4664193723413,1876.4702801925923,14.514963702648643,14.514963702648643,1882.1857946531707,1882.3397346151614,82.02611372550497,91.56871483005476,0,2
2023-06-28 01:45:00,2023-06-28 01:59:59,1896.97,1901.37,1895.51,1903.51,1898.1024272227064,1899.3400000000001,1895.51,1903.51,True,9.069399617555355,2.5323308366396784,0,1875.9683497824667,1877.0709141514656,15.235782591376363,15.235782591376363,1882.3564832635868,1882.5290904896374,73.06126578606909,82.58913675874443,0,2
2023-06-28 02:00:00,2023-06-28 02:14:59,1901.36,1899.03,1896.4,1901.74,1898.7212136113533,1899.6325,1896.4,1901.74,True,8.80301393058711,2.2110643428945354,0,1876.519631966966,1877.6985939636731,13.899226597962254,13.899226597962254,1882.5283839276308,1882.6932786439693,71.59046639338021,75.5592819683181,0,1
2023-06-28 02:15:00,2023-06-28 02:29:59,1899.02,1899.49,1895.2,1901.0,1899.1768568056766,1898.6775,1895.2,1901.0,True,8.58851293554517,1.8987828018965534,0,1877.1091129653196,1878.336708299777,13.25273885275022,13.25273885275022,1882.689071649744,1882.8604101997507,72.37177083903312,72.3411676728275,0,1
2023-06-28 02:30:00,2023-06-28 02:44:59,1899.49,1899.46,1898.15,1901.39,1898.9271784028383,1899.6225000000002,1898.15,1901.39,True,8.206476297291944,1.5696310582267712,0,1877.7229106325483,1878.9851433719425,12.79120910620928,12.79120910620928,1882.8575634741246,1883.0255802475144,72.10896777364492,72.02373500201942,0,1
2023-06-28 02:45:00,2023-06-28 02:59:59,1899.46,1896.67,1896.57,1900.6,1899.2748392014191,1898.3249999999998,1896.57,1900.6,True,7.908156561771089,1.0525306478380534,0,1878.3540270022454,1879.6283528481624,9.562528810322355,0.0,1883.011468315178,1883.161345618186,70.06423219141932,71.51499026803246,0,1
2023-06-28 03:00:00,2023-06-28 03:14:59,1896.68,1899.42,1896.59,1901.14,1898.7999196007095,1898.4575000000002,1896.59,1901.14,True,7.66828823593031,0.8152997209061477,0,1878.991189925204,1880.2639441658166,9.653078534949309,0.0,1883.1651601727385,1883.3231232737264,68.14417483671797,70.10579160059409,0,1
2023-06-28 03:15:00,2023-06-28 03:29:59,1899.41,1894.79,1893.44,1900.1,1898.628709800355,1896.935,1893.44,1900.1,True,7.596267647649563,0.26227592249403564,0,1879.6275670455104,1880.878730852163,5.230885502541341,0.0,1883.302173504353,1883.4372215496098,60.999009799447855,66.40247227586174,0,1
2023-06-28 03:30:00,2023-06-28 03:44:59,1894.78,1897.63,1894.09,1898.4,1897.7818549001774,1896.225,1894.09,1898.4,True,7.361534244246036,0.04171237131112804,0,1880.2531489488367,1881.468048460438,4.819537794716304,0.0,1883.4307588426182,1883.578443225733,47.33514303901105,58.82610922505898,0,1
2023-06-28 03:45:00,2023-06-28 03:59:59,1897.62,1893.75,1893.23,1898.7,1897.0034274500886,1895.825,1893.23,1898.7,True,7.2264246553713205,-0.4148707011962358,0,1880.8605987046374,1882.0305263135367,1.1474179596519605,0.0,1883.5540846252786,1883.679652745875,25.79447965388036,44.709544164113105,0,1
2023-06-28 04:00:00,2023-06-28 04:14:59,1893.76,1895.3,1892.38,1896.7,1896.4142137250442,1894.535,1892.38,1896.7,True,7.018822894273364,-0.6305277741103739,0,1881.445562509087,1882.5591630705146,0.25390151414534756,0.0,1883.6633474648281,1883.7952780916871,8.833962362641222,27.32119501851089,0,1
