start_time,end_time,open,close,low,high,h_open,h_close,h_low,h_high,finish,atr_14,macd_13_34,st_signal,av2_open,av2_close,histo2,qqe,ema_h200,ema_200,fastk,fastd,xo_signal,macd_hists
2023-06-09 00:00:00,2023-06-09 00:02:59,1.412,1.406,1.406,1.412,1.4130529930454563,1.4089999999999998,1.406,1.4130529930454563,True,0.0038867278767429794,-0.00046691338897194125,0,1.4119792817838561,1.412029862413542,-6.872210709784866,-6.872210709784866,1.4078449162845936,1.4078650753033581,36.29350673459164,52.96382970669365,-1,-2
2023-06-09 00:03:00,2023-06-09 00:05:59,1.407,1.407,1.405,1.408,1.411026496522728,1.4067500000000002,1.405,1.411026496522728,True,0.0038233901712613305,-0.0006931396872428639,0,1.412004572098699,1.4120016319929136,-10.175899206490463,-10.175899206490463,1.4078340215951948,1.407856467588897,13.109170831159693,36.293506734591524,0,-2
2023-06-09 00:06:00,2023-06-09 00:08:59,1.406,1.405,1.405,1.408,1.408888248261364,1.4060000000000001,1.405,1.408888248261364,True,0.0037645765875997995,-0.0009455403473818194,0,1.4120031020458061,1.411938228406224,-13.995637875065427,-13.995637875065427,1.4078157726240983,1.4078280450258234,5.921189464667502e-14,16.46755918858368,0,-2
2023-06-09 00:09:00,2023-06-09 00:11:59,1.405,1.408,1.405,1.408,1.407444124130682,1.4064999999999999,1.405,1.408,True,0.0037099639741998065,-0.0008591303769880432,0,1.4119706652260149,1.4118509982863006,-11.571044293241528,-11.571044293241528,1.4078026803591819,1.4078297560205912,2.2438566304414818,5.117675820533628,0,-2
2023-06-09 00:12:00,2023-06-09 00:14:59,1.407,1.408,1.407,1.408,1.406972062065341,1.4074999999999998,1.407,1.408,True,0.0035163951188998126,-0.0007618602173986177,0,1.4119108317561575,1.4117524689240533,-9.95464857202559,-9.95464857202559,1.4077996686143144,1.4078314499905356,8.943228873928376,3.7290285014565225,0,-1
2023-06-09 00:15:00,2023-06-09 00:17:59,1.407,1.408,1.406,1.41,1.4072360310326704,1.40775,1.406,1.41,True,0.0035509383246926833,-0.0006606919912785293,0,1.4118316503401052,1.4116474348709354,-8.877051424548299,-8.877051424548299,1.4077991743992466,1.4078331271050575,16.762115924895,9.316400476421503,0,-1
2023-06-09 00:18:00,2023-06-09 00:20:59,1.407,1.405,1.404,1.408,1.4074930155163352,1.4060000000000001,1.404,1.408,True,0.003583014158643206,-0.0007661813976168217,0,1.4117395426055201,1.4115259934131912,-11.975294917679946,-11.975294917679946,1.4077812721664182,1.4078049367856043,17.12434024786706,14.27656168223003,0,-2
2023-06-09 00:21:00,2023-06-09 00:23:59,1.406,1.405,1.405,1.408,1.4067465077581676,1.4060000000000001,1.405,1.408,True,0.0035413702901686836,-0.0007935798364148503,0,1.4116327680093557,1.411392467507947,-14.040790579767716,-14.040790579767716,1.40776354806526,1.407777026966842,13.031048957793663,15.639168376851792,0,-2
2023-06-09 00:24:00,2023-06-09 00:26:59,1.405,1.406,1.404,1.408,1.4063732538790839,1.4057499999999998,1.404,1.408,True,0.003574129555156635,-0.0006993928710510139,0,1.4115126177586514,1.411248628296045,-12.857210114678033,-12.857210114678033,1.407743512761128,1.4077593451064754,7.336936850659156,12.497442018773178,0,-1
2023-06-09 00:27:00,2023-06-09 00:29:59,1.406,1.407,1.406,1.409,1.4060616269395418,1.4069999999999998,1.406,1.409,True,0.0035331203012168833,-0.000529684156508901,0,1.4113806230273482,1.4111062325645747,-9.666454837438614,-9.666454837438614,1.4077361146242013,1.407751789433774,15.899781225043698,12.089255677832057,0,-1
2023-06-09 00:30:00,2023-06-09 00:32:59,1.406,1.408,1.405,1.408,1.4065308134697707,1.4067500000000002,1.405,1.408,True,0.003495040279701384,-0.00031790310371163284,0,1.4112434277959616,1.4109642350156841,-5.318024290071996,-5.318024290071996,1.4077263025383884,1.407754259190652,23.260172749872975,15.498963608525159,0,-1
2023-06-09 00:33:00,2023-06-09 00:35:59,1.407,1.409,1.407,1.41,1.4066404067348854,1.40825,1.407,1.41,True,0.0034596802597227057,-8.791050789274269e-05,0,1.4111038314058229,1.4108338168081311,-0.39122650233773015,-0.0,1.4077315134584043,1.4077666546215908,41.16213857635057,26.774030850422296,0,-1
