start_time,end_time,open,close,low,high,h_open,h_close,h_low,h_high,finish,atr_14,macd_13_34,st_signal,av2_open,av2_close,histo2,qqe,ema_h200,ema_200,fastk,fastd,xo_signal,macd_hists
2023-06-03 00:00:00,2023-06-03 00:02:59,0.12135,0.12123,0.12102,0.12151,0.12103995780711518,0.12127750000000001,0.12102,0.12151,True,0.0004810420771739808,0.0002612796914841145,0,0.11929832512166823,0.11936878215432031,31.210721611953005,31.210721611953005,0.11887411833167005,0.11888665219769413,99.05492246670293,99.68497415556766,0,2
2023-06-03 00:03:00,2023-06-03 00:05:59,0.12122,0.12128,0.121,0.12137,0.1211587289035576,0.1212175,0.121,0.12137,True,0.0004731105002329828,0.0002482444576114948,0,0.11933355363799428,0.11941447347418224,31.895766589801198,31.895766589801198,0.1188974355622007,0.11891046660368723,96.63839137728276,98.56443794799526,0,2
2023-06-03 00:06:00,2023-06-03 00:08:59,0.12128,0.12101,0.12099,0.12203,0.1211881144517788,0.1213275,0.12099,0.12203,True,0.0005136026073591982,0.00020760903662215505,0,0.11937401355608826,0.11946357196804142,26.70343830334096,26.70343830334096,0.11892161530785045,0.11893135748325254,95.05571960421067,96.91634448273216,0,1
2023-06-03 00:09:00,2023-06-03 00:11:59,0.12104,0.12037,0.12027,0.12136,0.1212578072258894,0.12076,0.12027,0.12136,True,0.0005547738496906836,0.00012524331513055835,0,0.11941879276206484,0.11951112243255117,15.136420776412777,15.136420776412777,0.11893990769284696,0.11894567233416545,82.01835804165707,91.23748967438354,0,1
2023-06-03 00:12:00,2023-06-03 00:14:59,0.12041,0.12024,0.12013,0.12068,0.1210089036129447,0.120365,0.12013,0.1210089036129447,True,0.000554432860427063,5.436267939731344e-05,0,0.119464957597308,0.1195544177558441,6.27643741186229,0.0,0.11895408771580371,0.11895855121641256,63.86323284625837,80.31243683070875,0,1
2023-06-03 00:15:00,2023-06-03 00:17:59,0.12025,0.12073,0.12021,0.12084,0.12068695180647235,0.1205075,0.12021,0.12084,True,0.0005598305132537018,3.6515429400525864e-05,0,0.11950968767657605,0.11959504362611525,5.912942757646398,0.0,0.11896954455445242,0.11897617757246816,46.500838855194424,64.12747658103667,0,1
2023-06-03 00:18:00,2023-06-03 00:20:59,0.12074,0.12141,0.12074,0.12157,0.12059722590323618,0.121115,0.12074,0.12157,True,0.0005798426194498654,6.672614625620975e-05,0,0.11955236565134565,0.11963745717662982,10.311586950568447,10.311586950568447,0.11899089236983101,0.11900039471105056,47.786980283449005,52.71701732830065,0,2
2023-06-03 00:21:00,2023-06-03 00:23:59,0.12145,0.12249,0.12141,0.1227,0.12085611295161809,0.1220125,0.12141,0.1227,True,0.0006305681466320178,0.00015397104109359644,0,0.11959491141398773,0.1196871449827699,17.073568852417154,17.073568852417154,0.11902095811739488,0.11903511715173662,59.48257396766331,51.2567977021023,0,2
2023-06-03 00:24:00,2023-06-03 00:26:59,0.12248,0.12236,0.1217,0.1228,0.12143430647580905,0.122335,0.1217,0.1228,True,0.0006640989933011597,0.00019095035034998866,0,0.11964102819837881,0.11974443164329686,20.211900336251304,20.211900336251304,0.11905393365851533,0.11906820056316213,71.6448981960059,59.638150815706126,0,2
2023-06-03 00:27:00,2023-06-03 00:29:59,0.12237,0.12226,0.12203,0.1225,0.12188465323790452,0.12229,0.12203,0.1225,True,0.0006502347794939339,0.00019551651145130575,0,0.11969272992083783,0.11980699914005276,21.15820512864032,21.15820512864032,0.11908613332360472,0.11909995976153863,76.38661527818286,69.17136248061742,0,2
