start_time,end_time,open,close,low,high,h_open,h_close,h_low,h_high,finish,atr_14,macd_13_34,st_signal,av2_open,av2_close,histo2,qqe,ema_h200,ema_200,fastk,fastd,xo_signal,macd_hists
2023-06-18 00:00:00,2023-06-18 00:04:59,0.006899,0.006884,0.006881,0.0069,0.006898946000123406,0.006891,0.006881,0.0069,True,1.3969569228203625e-05,9.321768190356974e-08,0,0.006893580497846371,0.006893740119254995,-1.7499622407735842,-0.0,0.006863485817630282,0.006863576168974234,46.845193382127825,51.283319540697725,0,-2
2023-06-18 00:05:00,2023-06-18 00:09:59,0.006883,0.006887,0.006872,0.006889,0.006894973000061703,0.00688275,0.006872,0.006894973000061703,True,1.418602856904626e-05,-4.186157779069263e-07,0,0.006893660308550683,0.006893720129748625,-4.044220647192496,-4.044220647192496,0.006863677501036946,0.006863809241919764,26.820148246078872,43.3546342384131,-1,-2
2023-06-18 00:10:00,2023-06-18 00:14:59,0.006887,0.006906,0.006887,0.006909,0.006888861500030851,0.006897250000000001,0.006887,0.006909,True,1.4744169385542979e-05,5.711827993001717e-07,0,0.006893690219149653,0.006893728610533499,1.418368495179827,0.0,0.006864011555752996,0.006864229050457876,23.5594101644695,32.408250597558755,1,2
2023-06-18 00:15:00,2023-06-18 00:19:59,0.006907,0.006912,0.006906,0.006925,0.006893055750015426,0.0069125,0.006906,0.006925,True,1.5048157286575619e-05,1.5950314058742925e-06,0,0.006893709414841576,0.006893864079209525,6.558644080892407,6.558644080892407,0.006864494027835056,0.006864704383289141,43.78025755317753,31.386605321241987,0,2
2023-06-18 00:20:00,2023-06-18 00:24:59,0.006912,0.006928,0.006912,0.006928,0.006902777875007713,0.00692,0.006912,0.006928,True,1.5116146051820246e-05,3.2780358386398394e-06,0,0.00689378674702555,0.0068941500548621104,13.041032849661455,13.041032849661455,0.006865046326065553,0.006865334190420592,76.78368108021282,48.0411162659533,0,2
2023-06-18 00:25:00,2023-06-18 00:29:59,0.006927,0.006941,0.006922,0.006941,0.006911388937503857,0.00693275,0.006922,0.006941,True,1.5393564190975937e-05,5.100575045988717e-06,0,0.00689396840094383,0.006894640042177871,19.06061234238031,19.06061234238031,0.006865719994462911,0.006866087084048248,94.36018099976395,71.64137321105146,0,2
2023-06-18 00:30:00,2023-06-18 00:34:59,0.00694,0.006931,0.006926,0.006941,0.006922069468751928,0.0069345,0.006926,0.006941,True,1.5365452463049103e-05,5.346029139029518e-06,0,0.00689430422156085,0.006895299294337773,18.644051540141007,18.644051540141007,0.006866404372627459,0.00686673298370946,99.67009019370198,90.2713174245596,0,2
2023-06-18 00:35:00,2023-06-18 00:39:59,0.006931,0.006924,0.00692,0.006935,0.006928284734375964,0.0069275,0.00692,0.006935,True,1.5339348715688473e-05,4.757815114579649e-06,0,0.006894801757949311,0.006896039259284675,15.63157872315243,15.63157872315243,0.0068670122893177326,0.006867302804767077,93.54303678620198,95.85776932655598,0,1
2023-06-18 00:40:00,2023-06-18 00:44:59,0.006924,0.00693,0.006919,0.006932,0.006927892367187982,0.00692625,0.006919,0.006932,True,1.5172252378853582e-05,4.540679450997209e-06,0,0.0068954205086169925,0.0068968291167006085,15.113402751535673,15.113402751535673,0.00686760171927477,0.006867926657455962,85.95315704715888,93.05542800902096,0,2
2023-06-18 00:45:00,2023-06-18 00:49:59,0.006931,0.006981,0.006927,0.006986,0.006927071183593991,0.00695625,0.006927,0.006986,True,1.8302805780364042e-05,7.651507186926736e-06,0,0.0068961248126588005,0.00689785866745037,21.11750049766212,21.11750049766212,0.006868483791719797,0.006869051765341972,85.95315704715888,88.48311696017326,0,2
