start_time,end_time,open,close,low,high,h_open,h_close,h_low,h_high,finish,atr_14,macd_13_34,st_signal,av2_open,av2_close,histo2,qqe,ema_h200,ema_200,fastk,fastd,xo_signal,macd_hists
2023-06-08 00:00:00,2023-06-08 00:14:59,4.594,4.577,4.566,4.598,4.598359851397973,4.583749999999999,4.566,4.598359851397973,True,0.025986146271899886,-0.006184580634660888,0,4.710849552559698,4.703856759228281,-28.05208843930487,-28.05208843930487,4.762694724971511,4.762401651882725,11.226980429524792,16.38256923687341,0,-2
2023-06-08 00:15:00,2023-06-08 00:29:59,4.576,4.561,4.551,4.587,4.591054925698986,4.56875,4.551,4.591054925698986,True,0.026701421538192723,-0.006922721017306364,0,4.70735315589399,4.700098785939485,-30.986967249140616,-30.986967249140616,4.760764926713088,4.760397655346579,4.393536906443742,11.51669864392558,0,-2
2023-06-08 00:30:00,2023-06-08 00:44:59,4.561,4.566,4.552,4.574,4.579902462849493,4.56325,4.552,4.579902462849493,True,0.02636560571403612,-0.006480603711253759,0,4.703725970916738,4.696201178935513,-30.709091008674466,-30.709091008674466,4.758799604059226,4.758463350318255,0.6513023970100544,5.423939910992817,0,-1
2023-06-08 00:45:00,2023-06-08 00:59:59,4.567,4.578,4.564,4.588,4.571576231424746,4.57425,4.564,4.588,True,0.026196633877319252,-0.004804683266395368,0,4.699963574926126,4.692295850752726,-25.665185270032477,-25.665185270032477,4.756963289590975,4.756667695091208,20.388088977236443,8.477642760230033,0,-1
2023-06-08 01:00:00,2023-06-08 01:14:59,4.577,4.566,4.559,4.581,4.572913115712373,4.57075,4.559,4.581,True,0.025896874314653606,-0.004044186635414247,0,4.696129712839426,4.688387224613943,-24.357968097524203,-24.357968097524203,4.755110421037831,4.7547705040952755,38.87295456783789,19.97078198069475,0,-1
2023-06-08 01:15:00,2023-06-08 01:29:59,4.567,4.567,4.556,4.573,4.571831557856187,4.56575,4.556,4.573,True,0.02526138329217837,-0.003011652944860603,0,4.692258468726685,4.684468513985887,-23.06564554508227,-23.06564554508227,4.753226237743923,4.752902140870447,56.311272250330795,38.524105265135,0,-1
2023-06-08 01:30:00,2023-06-08 01:44:59,4.567,4.569,4.562,4.577,4.5687907789280935,4.56875,4.562,4.577,True,0.024528427342737035,-0.0017761092101507836,0,4.688363491356286,4.680589333481218,-21.252054267157273,-21.252054267157273,4.75139065328876,4.751072268821985,69.25651660642772,54.8135811415321,0,-1
2023-06-08 01:45:00,2023-06-08 01:59:59,4.568,4.558,4.551,4.57,4.568770389464047,4.56175,4.551,4.57,True,0.024133539675398684,-0.00135331546076152,0,4.684476412418753,4.676719863180073,-22.32022696172723,-22.32022696172723,4.749503681614245,4.749151151719278,77.58091439463549,67.7162344171313,0,-1
2023-06-08 02:00:00,2023-06-08 02:14:59,4.558,4.561,4.553,4.561,4.565260194732023,4.55825,4.553,4.565260194732023,True,0.02298114398429878,-0.0005127625388575141,0,4.680598137799413,4.6728605727496335,-21.429071550809567,-21.429071550809567,4.747600659906641,4.747279000955903,83.76536082793251,76.86759727633186,0,-1
2023-06-08 02:15:00,2023-06-08 02:29:59,4.562,4.552,4.552,4.562,4.561755097366012,4.557,4.552,4.562,True,0.022053919413991773,-0.0002618746136839878,0,4.6767293552745235,4.669027199510234,-22.743962381930203,-22.743962381930203,4.74570413592747,4.745335926319526,72.88372759004073,78.07666760420288,0,-1
